image index, last exit, entropy, gt, pred, correct
140, 0, 0.4862988591194153, 8, 0, 0
141, 0, 0.4991927742958069, 2, 0, 0
142, 0, 0.49961408972740173, 3, 0, 0
143, 0, 0.49007484316825867, 9, 0, 0
144, 0, 0.49919593334198, 9, 0, 0
145, 0, 0.43499302864074707, 0, 0, 1
146, 0, 0.3658156991004944, 0, 0, 1
147, 0, 0.47915130853652954, 2, 0, 0
148, 0, 0.4957278370857239, 5, 0, 0
149, 0, 0.46093282103538513, 0, 0, 1
150, 0, 0.48859864473342896, 8, 0, 0
151, 0, 0.43808603286743164, 8, 0, 0
152, 0, 0.4158932566642761, 0, 0, 1
153, 0, 0.4783669114112854, 7, 0, 0
154, 0, 0.49536094069480896, 9, 0, 0
155, 0, 0.49962547421455383, 6, 0, 0
156, 0, 0.4940883219242096, 9, 0, 0
157, 0, 0.4942873418331146, 0, 0, 1
158, 0, 0.4022846519947052, 0, 0, 1
159, 0, 0.48588117957115173, 0, 0, 1
160, 0, 0.46999192237854004, 5, 0, 0
161, 0, 0.4913691282272339, 4, 0, 0
162, 0, 0.39478790760040283, 8, 0, 0
163, 0, 0.49514296650886536, 2, 0, 0
164, 0, 0.489022821187973, 9, 0, 0
165, 0, 0.39171603322029114, 1, 0, 0
166, 0, 0.493763267993927, 8, 0, 0
167, 0, 0.49791839718818665, 0, 0, 1
168, 0, 0.4890587329864502, 1, 0, 0
169, 0, 0.486669659614563, 8, 0, 0
170, 0, 0.4859503209590912, 9, 0, 0
171, 0, 0.4956708252429962, 9, 0, 0
172, 0, 0.4378022253513336, 0, 0, 1
173, 0, 0.4227268695831299, 4, 0, 0
174, 0, 0.4977265000343323, 2, 0, 0
175, 0, 0.49930471181869507, 0, 0, 1
176, 0, 0.48754504323005676, 8, 0, 0
177, 0, 0.4995965361595154, 7, 0, 0
178, 0, 0.490730881690979, 3, 0, 0
179, 0, 0.45697855949401855, 0, 0, 1
180, 0, 0.4440009891986847, 0, 0, 1
181, 0, 0.4970976412296295, 0, 0, 1
182, 0, 0.45183074474334717, 1, 0, 0
183, 0, 0.4403568506240845, 0, 0, 1
184, 0, 0.49061694741249084, 1, 0, 0
185, 0, 0.4971921145915985, 4, 0, 0
186, 0, 0.483916699886322, 0, 0, 1
187, 0, 0.46522757411003113, 8, 0, 0
188, 0, 0.486947625875473, 6, 0, 0
189, 0, 0.4922594428062439, 9, 0, 0
190, 0, 0.4868972599506378, 0, 0, 1
191, 0, 0.49216288328170776, 9, 0, 0
192, 0, 0.4863085448741913, 0, 0, 1
193, 0, 0.4936533570289612, 0, 0, 1
194, 0, 0.4967952370643616, 2, 0, 0
195, 0, 0.45862704515457153, 1, 0, 0
196, 0, 0.49733230471611023, 2, 0, 0
197, 0, 0.49276280403137207, 5, 0, 0
198, 0, 0.4427229166030884, 0, 0, 1
199, 0, 0.47354498505592346, 8, 0, 0
200, 0, 0.4797115921974182, 1, 0, 0
201, 0, 0.4897027313709259, 8, 0, 0
202, 0, 0.4795558750629425, 8, 0, 0
203, 0, 0.4918774366378784, 5, 0, 0
204, 0, 0.4953724145889282, 8, 0, 0
205, 0, 0.47851669788360596, 1, 0, 0
206, 0, 0.45950061082839966, 0, 0, 1
207, 0, 0.407709002494812, 0, 0, 1
208, 0, 0.496279239654541, 6, 0, 0
209, 0, 0.4874366223812103, 9, 0, 0
210, 0, 0.4757498800754547, 8, 0, 0
211, 0, 0.48485928773880005, 8, 0, 0
212, 0, 0.47715112566947937, 7, 0, 0
213, 0, 0.4819191098213196, 9, 0, 0
214, 0, 0.4942975342273712, 7, 0, 0
215, 0, 0.4960021674633026, 2, 0, 0
216, 0, 0.4987821578979492, 1, 0, 0
217, 0, 0.49158239364624023, 0, 0, 1
218, 0, 0.48397296667099, 8, 0, 0
219, 0, 0.48640137910842896, 1, 0, 0
220, 0, 0.474858820438385, 2, 0, 0
221, 0, 0.478542298078537, 9, 0, 0
222, 0, 0.4998200237751007, 2, 0, 0
223, 0, 0.4901227355003357, 8, 0, 0
224, 0, 0.4856445789337158, 1, 0, 0
225, 0, 0.49602657556533813, 9, 0, 0
226, 0, 0.49844157695770264, 9, 0, 0
227, 0, 0.42870742082595825, 0, 0, 1
228, 0, 0.4186137318611145, 1, 0, 0
229, 0, 0.49580052495002747, 0, 0, 1
230, 0, 0.41534745693206787, 0, 0, 1
231, 0, 0.49428969621658325, 9, 0, 0
232, 0, 0.46052423119544983, 0, 0, 1
233, 0, 0.4473549723625183, 0, 0, 1
234, 0, 0.425449401140213, 0, 0, 1
235, 0, 0.49582311511039734, 2, 0, 0
236, 0, 0.49299299716949463, 8, 0, 0
237, 0, 0.4553825557231903, 8, 0, 0
238, 0, 0.4859749674797058, 8, 0, 0
239, 0, 0.41294214129447937, 0, 0, 1
240, 0, 0.49757081270217896, 3, 0, 0
241, 0, 0.48606202006340027, 5, 0, 0
242, 0, 0.4985499382019043, 9, 0, 0
243, 0, 0.49995359778404236, 9, 0, 0
244, 0, 0.4921117424964905, 9, 0, 0
245, 0, 0.4978334605693817, 5, 0, 0
246, 0, 0.48347970843315125, 2, 0, 0
247, 0, 0.498577356338501, 2, 0, 0
248, 0, 0.4662769138813019, 8, 0, 0
249, 0, 0.4531601667404175, 8, 0, 0
250, 0, 0.4813888370990753, 9, 0, 0
251, 0, 0.4940737187862396, 2, 0, 0
252, 0, 0.4836844801902771, 9, 0, 0
253, 0, 0.4353485703468323, 0, 0, 1
254, 0, 0.4577071964740753, 8, 0, 0
255, 0, 0.4934462904930115, 8, 0, 0
256, 0, 0.43318623304367065, 8, 0, 0
257, 0, 0.49864301085472107, 0, 0, 1
258, 0, 0.4736115336418152, 8, 0, 0
259, 0, 0.45949986577033997, 0, 0, 1
260, 0, 0.48629626631736755, 4, 0, 0
261, 0, 0.48861876130104065, 9, 0, 0
262, 0, 0.3912103772163391, 0, 0, 1
263, 0, 0.47760018706321716, 9, 0, 0
264, 0, 0.48313888907432556, 9, 0, 0
265, 0, 0.4882267713546753, 8, 0, 0
266, 0, 0.4628801643848419, 9, 0, 0
267, 0, 0.4172210693359375, 0, 0, 1
268, 0, 0.40409108996391296, 0, 0, 1
269, 0, 0.4595623314380646, 0, 0, 1
270, 0, 0.49615153670310974, 2, 0, 0
271, 0, 0.39738917350769043, 0, 0, 1
272, 0, 0.4865560531616211, 8, 0, 0
273, 0, 0.49132904410362244, 9, 0, 0
274, 0, 0.4935721457004547, 2, 0, 0
275, 0, 0.49389955401420593, 9, 0, 0
276, 0, 0.41859784722328186, 0, 0, 1
277, 0, 0.48653078079223633, 8, 0, 0
278, 0, 0.4799919128417969, 0, 0, 1
279, 0, 0.4638567268848419, 0, 0, 1
280, 0, 0.4872371554374695, 8, 0, 0
281, 0, 0.49076047539711, 8, 0, 0
282, 0, 0.4630012512207031, 0, 0, 1
283, 0, 0.49295416474342346, 8, 0, 0
284, 0, 0.479724258184433, 8, 0, 0
285, 0, 0.49650606513023376, 9, 0, 0
286, 0, 0.4924943149089813, 8, 0, 0
287, 0, 0.4952881336212158, 8, 0, 0
288, 0, 0.48511385917663574, 8, 0, 0
289, 0, 0.4672262370586395, 8, 0, 0
290, 0, 0.3808206617832184, 0, 0, 1
291, 0, 0.4932182729244232, 9, 0, 0
292, 0, 0.49459344148635864, 3, 0, 0
293, 0, 0.49813997745513916, 2, 0, 0
294, 0, 0.4941222369670868, 8, 0, 0
295, 0, 0.49637269973754883, 3, 0, 0
296, 0, 0.49866369366645813, 2, 0, 0
297, 0, 0.482978880405426, 8, 0, 0
298, 0, 0.49824509024620056, 0, 0, 1
299, 0, 0.492988258600235, 9, 0, 0
300, 0, 0.49571681022644043, 8, 0, 0
301, 0, 0.4985353946685791, 2, 0, 0
302, 0, 0.47921276092529297, 6, 0, 0
303, 0, 0.4983420670032501, 5, 0, 0
304, 0, 0.4929472506046295, 1, 0, 0
305, 0, 0.4958897829055786, 7, 0, 0
306, 0, 0.48746737837791443, 8, 0, 0
307, 0, 0.43547216057777405, 0, 0, 1
308, 0, 0.4821515381336212, 9, 0, 0
309, 0, 0.4907279312610626, 8, 0, 0
310, 0, 0.4859684407711029, 2, 0, 0
311, 0, 0.4815719723701477, 8, 0, 0
312, 0, 0.4999985098838806, 9, 0, 0
313, 0, 0.4939334988594055, 9, 0, 0
314, 0, 0.48747625946998596, 2, 0, 0
315, 0, 0.4782797694206238, 8, 0, 0
316, 0, 0.4981301724910736, 3, 0, 0
317, 0, 0.4983304440975189, 9, 0, 0
318, 0, 0.44174301624298096, 8, 0, 0
319, 0, 0.4971825182437897, 2, 0, 0
320, 0, 0.48831576108932495, 8, 0, 0
321, 0, 0.49377480149269104, 3, 0, 0
322, 0, 0.4660404920578003, 0, 0, 1
323, 0, 0.49989190697669983, 4, 0, 0
324, 0, 0.48709961771965027, 1, 0, 0
325, 0, 0.4354701638221741, 9, 0, 0
326, 0, 0.4919935166835785, 5, 0, 0
327, 0, 0.46748149394989014, 0, 0, 1
328, 0, 0.4779699742794037, 8, 0, 0
329, 0, 0.44494864344596863, 0, 0, 1
330, 0, 0.45870572328567505, 8, 0, 0
331, 0, 0.4891262948513031, 8, 0, 0
332, 0, 0.49469050765037537, 8, 0, 0
333, 0, 0.4952676296234131, 6, 0, 0
334, 0, 0.4934677183628082, 9, 0, 0
335, 0, 0.4308389723300934, 0, 0, 1
336, 0, 0.49932774901390076, 2, 0, 0
337, 0, 0.4820113480091095, 8, 0, 0
338, 0, 0.4343065023422241, 1, 0, 0
339, 0, 0.4752587676048279, 0, 0, 1
340, 0, 0.4239555299282074, 8, 0, 0
341, 0, 0.4935871958732605, 2, 0, 0
342, 0, 0.4836244285106659, 0, 0, 1
343, 0, 0.44472768902778625, 0, 0, 1
344, 0, 0.4973699152469635, 9, 0, 0
345, 0, 0.4489288032054901, 0, 0, 1
346, 0, 0.4815431237220764, 8, 0, 0
347, 0, 0.498667448759079, 5, 0, 0
348, 0, 0.49627143144607544, 2, 0, 0
349, 0, 0.49464356899261475, 2, 0, 0
350, 0, 0.4860604703426361, 2, 0, 0
351, 0, 0.4984416365623474, 1, 0, 0
352, 0, 0.4812062978744507, 1, 0, 0
353, 0, 0.4687531888484955, 8, 0, 0
354, 0, 0.4949571192264557, 9, 0, 0
355, 0, 0.49531328678131104, 8, 0, 0
356, 0, 0.4998056888580322, 7, 0, 0
357, 0, 0.4852387011051178, 0, 0, 1
358, 0, 0.45546695590019226, 1, 0, 0
359, 0, 0.4974353313446045, 1, 0, 0
360, 0, 0.4983963370323181, 8, 0, 0
361, 0, 0.46873369812965393, 8, 0, 0
362, 0, 0.4763474464416504, 8, 0, 0
363, 0, 0.49250856041908264, 6, 0, 0
364, 0, 0.4975425899028778, 9, 0, 0
365, 0, 0.47606226801872253, 7, 0, 0
366, 0, 0.4988613724708557, 1, 0, 0
367, 0, 0.48771169781684875, 9, 0, 0
368, 0, 0.4740220606327057, 8, 0, 0
369, 0, 0.48477962613105774, 8, 0, 0
370, 0, 0.4651872217655182, 0, 0, 1
371, 0, 0.48219534754753113, 8, 0, 0
372, 0, 0.49590471386909485, 2, 0, 0
373, 0, 0.49771609902381897, 7, 0, 0
374, 0, 0.4954387843608856, 0, 0, 1
375, 0, 0.49977433681488037, 6, 0, 0
376, 0, 0.4047129452228546, 0, 0, 1
377, 0, 0.49890395998954773, 2, 0, 0
378, 0, 0.4947565197944641, 6, 0, 0
379, 0, 0.49830177426338196, 5, 0, 0
380, 0, 0.4983344078063965, 5, 0, 0
381, 0, 0.44612592458724976, 9, 0, 0
382, 0, 0.4872668385505676, 2, 0, 0
383, 0, 0.47548261284828186, 8, 0, 0
384, 0, 0.4983174800872803, 9, 0, 0
385, 0, 0.43492621183395386, 0, 0, 1
386, 0, 0.4570440351963043, 8, 0, 0
387, 0, 0.4994886517524719, 5, 0, 0
388, 0, 0.49858319759368896, 6, 0, 0
389, 0, 0.4926486015319824, 0, 0, 1
390, 0, 0.4920215606689453, 9, 0, 0
391, 0, 0.4908287227153778, 9, 0, 0
392, 0, 0.4918912947177887, 9, 0, 0
393, 0, 0.4982789158821106, 5, 0, 0
394, 0, 0.46443113684654236, 0, 0, 1
395, 0, 0.49440398812294006, 5, 0, 0
396, 0, 0.46696195006370544, 8, 0, 0
397, 0, 0.49521055817604065, 5, 0, 0
398, 0, 0.4661107659339905, 0, 0, 1
399, 0, 0.49039870500564575, 8, 0, 0
400, 0, 0.4091742932796478, 0, 0, 1
401, 0, 0.49965018033981323, 9, 0, 0
402, 0, 0.4960481822490692, 8, 0, 0
403, 0, 0.48740682005882263, 9, 0, 0
404, 0, 0.4913904368877411, 3, 0, 0
405, 0, 0.47468048334121704, 1, 0, 0
406, 0, 0.4947207272052765, 9, 0, 0
407, 0, 0.4711270332336426, 9, 0, 0
408, 0, 0.4942528009414673, 3, 0, 0
409, 0, 0.4968065619468689, 8, 0, 0
410, 0, 0.4641787111759186, 3, 0, 0
411, 0, 0.46238595247268677, 0, 0, 1
412, 0, 0.4896654784679413, 8, 0, 0
413, 0, 0.4956483244895935, 9, 0, 0
414, 0, 0.43632519245147705, 0, 0, 1
415, 0, 0.48487377166748047, 2, 0, 0
416, 0, 0.4927920699119568, 6, 0, 0
417, 0, 0.4856850504875183, 1, 0, 0
418, 0, 0.49799251556396484, 2, 0, 0
419, 0, 0.4947715997695923, 8, 0, 0
420, 0, 0.4600941240787506, 8, 0, 0
421, 0, 0.4768713712692261, 2, 0, 0
422, 0, 0.41883015632629395, 0, 0, 1
423, 0, 0.4925607442855835, 0, 0, 1
424, 0, 0.4990898072719574, 1, 0, 0
425, 0, 0.48873621225357056, 1, 0, 0
426, 0, 0.49571096897125244, 6, 0, 0
427, 0, 0.48442763090133667, 0, 0, 1
428, 0, 0.4809301197528839, 9, 0, 0
429, 0, 0.4955132007598877, 2, 0, 0
430, 0, 0.4747196435928345, 2, 0, 0
431, 0, 0.4912385940551758, 9, 0, 0
432, 0, 0.47446537017822266, 0, 0, 1
433, 0, 0.4989418089389801, 0, 0, 1
434, 0, 0.4428868293762207, 8, 0, 0
435, 0, 0.4983161985874176, 8, 0, 0
436, 0, 0.4964708983898163, 2, 0, 0
437, 0, 0.48904111981391907, 0, 0, 1
438, 0, 0.4520888328552246, 9, 0, 0
439, 0, 0.4957887828350067, 8, 0, 0
440, 0, 0.4997124969959259, 3, 0, 0
441, 0, 0.48808225989341736, 9, 0, 0
442, 0, 0.49759820103645325, 5, 0, 0
443, 0, 0.4755164384841919, 0, 0, 1
444, 0, 0.4824641942977905, 9, 0, 0
445, 0, 0.4963821768760681, 3, 0, 0
446, 0, 0.48813873529434204, 0, 0, 1
447, 0, 0.499673068523407, 3, 0, 0
448, 0, 0.4871910810470581, 2, 0, 0
449, 0, 0.4944117069244385, 7, 0, 0
450, 0, 0.4587085545063019, 8, 0, 0
451, 0, 0.48943382501602173, 9, 0, 0
452, 0, 0.48014840483665466, 4, 0, 0
453, 0, 0.38417860865592957, 0, 0, 1
454, 0, 0.4986329972743988, 9, 0, 0
455, 0, 0.47513464093208313, 5, 0, 0
456, 0, 0.46683213114738464, 4, 0, 0
457, 0, 0.4204487204551697, 0, 0, 1
458, 0, 0.49769172072410583, 4, 0, 0
459, 0, 0.4968049228191376, 1, 0, 0
460, 0, 0.49415358901023865, 2, 0, 0
461, 0, 0.4792051613330841, 0, 0, 1
462, 0, 0.4453064501285553, 8, 0, 0
463, 0, 0.49467089772224426, 1, 0, 0
464, 0, 0.47053244709968567, 8, 0, 0
465, 0, 0.44139233231544495, 0, 0, 1
466, 0, 0.4835475981235504, 8, 0, 0
467, 0, 0.483259379863739, 8, 0, 0
468, 0, 0.45776769518852234, 0, 0, 1
469, 0, 0.4801371097564697, 9, 0, 0
470, 0, 0.495739609003067, 6, 0, 0
471, 0, 0.46178972721099854, 0, 0, 1
472, 0, 0.46366071701049805, 2, 0, 0
473, 0, 0.48904138803482056, 7, 0, 0
474, 0, 0.49260684847831726, 2, 0, 0
475, 0, 0.49063029885292053, 8, 0, 0
476, 0, 0.48093900084495544, 8, 0, 0
477, 0, 0.42795899510383606, 1, 0, 0
478, 0, 0.497976690530777, 2, 0, 0
479, 0, 0.48875489830970764, 2, 0, 0
480, 0, 0.48853039741516113, 0, 0, 1
481, 0, 0.47075092792510986, 9, 0, 0
482, 0, 0.48842713236808777, 5, 0, 0
483, 0, 0.48024559020996094, 0, 0, 1
484, 0, 0.48552170395851135, 8, 0, 0
485, 0, 0.42944514751434326, 1, 0, 0
486, 0, 0.488531231880188, 9, 0, 0
487, 0, 0.4463658630847931, 5, 0, 0
488, 0, 0.38364285230636597, 0, 0, 1
489, 0, 0.48258543014526367, 1, 0, 0
490, 0, 0.4716242253780365, 9, 0, 0
491, 0, 0.49281394481658936, 7, 0, 0
492, 0, 0.4884142577648163, 4, 0, 0
493, 0, 0.4937518537044525, 7, 0, 0
494, 0, 0.48300471901893616, 0, 0, 1
495, 0, 0.4956495761871338, 2, 0, 0
496, 0, 0.48065680265426636, 0, 0, 1
497, 0, 0.48427361249923706, 8, 0, 0
498, 0, 0.44813424348831177, 1, 0, 0
499, 0, 0.4895833730697632, 0, 0, 1
500, 0, 0.49960562586784363, 9, 0, 0
501, 0, 0.46509748697280884, 8, 0, 0
502, 0, 0.4573683738708496, 0, 0, 1
503, 0, 0.49685099720954895, 2, 0, 0
504, 0, 0.4976487159729004, 2, 0, 0
505, 0, 0.4898819923400879, 9, 0, 0
506, 0, 0.4952643811702728, 0, 0, 1
507, 0, 0.4566778242588043, 8, 0, 0
508, 0, 0.4937705993652344, 8, 0, 0
509, 0, 0.4951368570327759, 9, 0, 0
510, 0, 0.48751866817474365, 9, 0, 0
511, 0, 0.47947996854782104, 1, 0, 0
512, 0, 0.49372321367263794, 9, 0, 0
513, 0, 0.4875890612602234, 9, 0, 0
514, 0, 0.4927116632461548, 7, 0, 0
515, 0, 0.47168874740600586, 5, 0, 0
516, 0, 0.44671812653541565, 0, 0, 1
517, 0, 0.496990829706192, 8, 0, 0
518, 0, 0.44305410981178284, 0, 0, 1
519, 0, 0.4554300904273987, 0, 0, 1
520, 0, 0.4779402017593384, 2, 0, 0
521, 0, 0.48259830474853516, 8, 0, 0
522, 0, 0.4751441478729248, 8, 0, 0
523, 0, 0.426460862159729, 0, 0, 1
524, 0, 0.48464512825012207, 9, 0, 0
525, 0, 0.4995756447315216, 4, 0, 0
526, 0, 0.48790955543518066, 9, 0, 0
527, 0, 0.3764582872390747, 0, 0, 1
528, 0, 0.433917760848999, 8, 0, 0
529, 0, 0.4937608242034912, 6, 0, 0
530, 0, 0.4655786454677582, 8, 0, 0
531, 0, 0.46341773867607117, 5, 0, 0
532, 0, 0.49916398525238037, 2, 0, 0
533, 0, 0.4991820752620697, 2, 0, 0
534, 0, 0.4981774091720581, 9, 0, 0
535, 0, 0.4902932643890381, 8, 0, 0
536, 0, 0.49390506744384766, 2, 0, 0
537, 0, 0.4964119493961334, 9, 0, 0
538, 0, 0.4920576810836792, 0, 0, 1
539, 0, 0.4877856969833374, 9, 0, 0
540, 0, 0.4377576410770416, 0, 0, 1
541, 0, 0.42355573177337646, 0, 0, 1
542, 0, 0.4922540783882141, 2, 0, 0
543, 0, 0.49614518880844116, 2, 0, 0
544, 0, 0.496488094329834, 9, 0, 0
545, 0, 0.49189838767051697, 0, 0, 1
546, 0, 0.49877989292144775, 1, 0, 0
547, 0, 0.4974842071533203, 4, 0, 0
548, 0, 0.4933270514011383, 2, 0, 0
549, 0, 0.40849414467811584, 0, 0, 1
550, 0, 0.4899107813835144, 8, 0, 0
551, 0, 0.4897003769874573, 9, 0, 0
552, 0, 0.48531991243362427, 5, 0, 0
553, 0, 0.4930594861507416, 2, 0, 0
554, 0, 0.47735992074012756, 8, 0, 0
555, 0, 0.4948827922344208, 5, 0, 0
556, 0, 0.4837607443332672, 9, 0, 0
557, 0, 0.4920932650566101, 9, 0, 0
558, 0, 0.4808841049671173, 8, 0, 0
559, 0, 0.480530709028244, 2, 0, 0
560, 0, 0.49399399757385254, 9, 0, 0
561, 0, 0.4977149963378906, 8, 0, 0
562, 0, 0.493114709854126, 3, 0, 0
563, 0, 0.441967636346817, 0, 0, 1
564, 0, 0.4775470793247223, 9, 0, 0
565, 0, 0.4599997401237488, 0, 0, 1
566, 0, 0.4414701759815216, 0, 0, 1
567, 0, 0.44218507409095764, 0, 0, 1
568, 0, 0.49933457374572754, 8, 0, 0
569, 0, 0.45147213339805603, 0, 0, 1
570, 0, 0.49964526295661926, 2, 0, 0
571, 0, 0.48415541648864746, 9, 0, 0
572, 0, 0.4921213984489441, 4, 0, 0
573, 0, 0.4482409656047821, 8, 0, 0
574, 0, 0.471498966217041, 0, 0, 1
575, 0, 0.43156594038009644, 0, 0, 1
576, 0, 0.4868551194667816, 9, 0, 0
577, 0, 0.4737093150615692, 0, 0, 1
578, 0, 0.4582993984222412, 8, 0, 0
579, 0, 0.48880937695503235, 5, 0, 0
580, 0, 0.49034327268600464, 9, 0, 0
581, 0, 0.4623844027519226, 8, 0, 0
582, 0, 0.3932645916938782, 0, 0, 1
