image index, last exit, entropy, gt, pred, correct
66, 3, 0.16654956340789795, 4, 4, 1
67, 3, 0.04257291927933693, 4, 4, 1
68, 3, 0.00173807458486408, 6, 6, 1
69, 3, 0.10101758688688278, 1, 1, 1
70, 3, 0.008032254874706268, 1, 1, 1
71, 3, 0.018480870872735977, 3, 3, 1
72, 3, 0.0005509753827936947, 3, 3, 1
73, 3, 0.0072707668878138065, 3, 3, 1
74, 3, 0.0018537341384217143, 3, 3, 1
75, 3, 0.11311468482017517, 0, 0, 1
76, 3, 0.04439938813447952, 2, 2, 1
77, 3, 0.03236667811870575, 4, 4, 1
78, 3, 0.009159926325082779, 0, 0, 1
79, 3, 0.011285190470516682, 8, 8, 1
80, 3, 0.0027255236636847258, 0, 0, 1
81, 3, 0.0025961294304579496, 0, 0, 1
82, 3, 0.18942661583423615, 3, 4, 0
83, 3, 0.007626156322658062, 5, 5, 1
84, 3, 0.0012481275480240583, 3, 3, 1
85, 3, 0.017069967463612556, 5, 5, 1
86, 3, 0.009589443914592266, 8, 8, 1
87, 3, 0.0006388745387084782, 4, 4, 1
88, 3, 0.30577316880226135, 1, 1, 1
89, 3, 0.003967308904975653, 6, 6, 1
90, 3, 0.0015425878809764981, 3, 3, 1
91, 3, 0.003724923124536872, 9, 9, 1
92, 3, 0.07593487948179245, 5, 5, 1
93, 3, 0.00579980481415987, 8, 8, 1
94, 3, 0.01020571868866682, 5, 5, 1
95, 3, 0.011828137561678886, 9, 9, 1
96, 3, 0.0036657091695815325, 9, 9, 1
97, 3, 0.03242937847971916, 8, 8, 1
98, 3, 0.05007098615169525, 7, 7, 1
99, 3, 0.0032445683609694242, 9, 9, 1
100, 3, 0.02234172262251377, 5, 5, 1
101, 3, 0.17970576882362366, 3, 3, 1
102, 3, 0.0031100581400096416, 9, 9, 1
103, 3, 0.1033809706568718, 5, 5, 1
104, 3, 0.006462459452450275, 2, 2, 1
105, 3, 0.002238045446574688, 1, 1, 1
106, 3, 0.005500125698745251, 0, 0, 1
107, 3, 0.015257448889315128, 4, 4, 1
108, 3, 0.001320407260209322, 4, 4, 1
109, 3, 0.0015984587371349335, 4, 4, 1
110, 3, 0.01276723388582468, 5, 5, 1
111, 3, 0.001079921261407435, 7, 7, 1
112, 3, 0.0002824150724336505, 9, 9, 1
113, 3, 0.0006482201861217618, 1, 1, 1
114, 3, 0.0008249630336649716, 9, 9, 1
115, 3, 0.0021995219867676497, 0, 0, 1
116, 3, 0.004448671359568834, 7, 7, 1
117, 3, 0.03822393715381622, 5, 5, 1
118, 3, 0.0007392678526230156, 3, 3, 1
119, 3, 0.003945649601519108, 5, 5, 1
120, 3, 0.005382582079619169, 8, 8, 1
121, 3, 0.0014155644457787275, 4, 4, 1
122, 3, 0.0005751480348408222, 7, 7, 1
123, 3, 0.006571917794644833, 5, 5, 1
124, 3, 0.012948308140039444, 8, 8, 1
125, 3, 0.008069835603237152, 2, 2, 1
126, 3, 0.004859413485974073, 2, 2, 1
127, 3, 0.0016933727310970426, 8, 8, 1
128, 3, 0.003404677379876375, 0, 0, 1
129, 3, 0.001698763226158917, 5, 5, 1
130, 3, 0.007430132012814283, 7, 7, 1
131, 3, 0.004854252096265554, 6, 6, 1
132, 3, 0.03584514558315277, 5, 5, 1
133, 3, 0.03551717847585678, 5, 5, 1
134, 3, 0.004864657297730446, 6, 6, 1
135, 3, 0.20380835235118866, 8, 8, 1
136, 3, 0.03713252395391464, 9, 9, 1
137, 3, 0.0016982228262349963, 7, 7, 1
138, 3, 0.10675399005413055, 8, 8, 1
139, 3, 0.14947515726089478, 6, 6, 1
140, 3, 0.0014066938310861588, 7, 7, 1
141, 3, 0.001249655382707715, 8, 8, 1
142, 3, 0.22646133601665497, 8, 8, 1
143, 3, 0.2235937863588333, 6, 6, 1
144, 3, 0.00928095169365406, 5, 5, 1
145, 3, 0.006746436469256878, 8, 8, 1
146, 3, 0.030954556539654732, 5, 3, 0
147, 3, 0.0005415063351392746, 4, 4, 1
148, 3, 0.011609015986323357, 6, 6, 1
149, 3, 0.0017211104277521372, 2, 2, 1
150, 3, 0.00625265296548605, 2, 2, 1
151, 3, 0.024014070630073547, 0, 0, 1
152, 3, 0.0695142149925232, 5, 5, 1
153, 3, 0.006744013633579016, 0, 0, 1
154, 3, 0.054377343505620956, 7, 7, 1
155, 3, 0.04991709440946579, 9, 9, 1
156, 3, 0.006689285393804312, 5, 5, 1
157, 3, 0.012511758133769035, 2, 2, 1
158, 3, 0.0016717929393053055, 5, 5, 1
159, 3, 0.2795052230358124, 3, 3, 1
160, 3, 0.0052398573607206345, 0, 0, 1
161, 3, 0.005583800375461578, 8, 8, 1
162, 3, 0.02612309157848358, 5, 5, 1
163, 3, 0.017575692385435104, 4, 4, 1
164, 3, 0.008180639706552029, 0, 0, 1
165, 3, 0.01683792471885681, 9, 9, 1
166, 3, 0.005324556026607752, 2, 2, 1
167, 3, 0.003432407509535551, 1, 1, 1
168, 3, 0.006488930433988571, 9, 9, 1
169, 3, 0.0006493445252999663, 6, 6, 1
170, 3, 0.007004448678344488, 7, 7, 1
171, 3, 0.00324511481449008, 7, 7, 1
172, 3, 0.17416782677173615, 4, 4, 1
173, 3, 0.036341264843940735, 5, 5, 1
174, 3, 0.008354075253009796, 9, 9, 1
175, 3, 0.00038583658169955015, 6, 6, 1
176, 3, 0.0003214494208805263, 1, 1, 1
177, 3, 0.0009114386048167944, 5, 5, 1
178, 3, 0.00047336556599475443, 5, 5, 1
179, 3, 0.0006932411342859268, 3, 3, 1
180, 3, 0.03353121131658554, 2, 2, 1
181, 3, 0.02376631274819374, 0, 0, 1
182, 3, 0.016437215730547905, 0, 0, 1
183, 3, 0.09618087857961655, 8, 8, 1
184, 3, 0.003282235935330391, 4, 4, 1
185, 3, 0.0046563101932406425, 1, 1, 1
186, 3, 0.03004629909992218, 5, 3, 0
187, 3, 0.23480796813964844, 7, 7, 1
188, 3, 0.002542327856644988, 9, 9, 1
189, 3, 0.004567073658108711, 9, 9, 1
190, 3, 0.009716184809803963, 9, 9, 1
191, 3, 0.22009360790252686, 1, 3, 0
192, 3, 0.011416531167924404, 1, 1, 1
193, 3, 0.0011962802382186055, 2, 2, 1
194, 3, 0.004680362530052662, 2, 2, 1
195, 3, 0.019008953124284744, 2, 2, 1
196, 3, 0.04580174759030342, 5, 5, 1
197, 3, 0.0019086017273366451, 6, 6, 1
198, 3, 0.012148436158895493, 4, 4, 1
199, 3, 0.24350006878376007, 3, 3, 1
200, 3, 0.006641024257987738, 8, 8, 1
201, 3, 0.002429586136713624, 3, 3, 1
202, 3, 0.0011688333470374346, 7, 7, 1
203, 3, 0.03958948701620102, 2, 2, 1
204, 3, 0.03306109458208084, 4, 4, 1
205, 3, 0.0026284209452569485, 8, 8, 1
206, 3, 0.0030775442719459534, 9, 9, 1
207, 3, 0.007048599421977997, 5, 5, 1
208, 3, 0.003565411316230893, 6, 6, 1
209, 3, 0.003883856115862727, 1, 1, 1
210, 3, 0.003854858921840787, 2, 2, 1
211, 3, 0.022533969953656197, 5, 5, 1
212, 3, 0.0030256386380642653, 3, 3, 1
213, 3, 0.2065671682357788, 2, 2, 1
214, 3, 0.015267543494701385, 3, 3, 1
215, 3, 0.0861748456954956, 3, 3, 1
216, 3, 0.003349478356540203, 2, 2, 1
217, 3, 0.014187730848789215, 1, 1, 1
218, 3, 0.0018604061333462596, 2, 2, 1
219, 3, 0.008870651014149189, 9, 9, 1
220, 3, 0.04898925870656967, 0, 0, 1
