image name, last exit, entropy, gt, pred, correct
1417, 2, 0.49877506494522095, 8, 0, 0
1452, 2, 0.49981310963630676, 9, 0, 0
1461, 2, 0.04050540179014206, 1, 1, 1
1465, 2, 0.49957945942878723, 9, 0, 0
1476, 2, 0.4961993098258972, 0, 0, 1
1489, 2, 0.49987903237342834, 0, 0, 1
1493, 2, 0.497020959854126, 8, 0, 0
1525, 2, 0.4974348545074463, 9, 0, 0
1530, 2, 0.497787743806839, 9, 0, 0
1569, 2, 0.49942076206207275, 2, 0, 0
1571, 2, 0.49916186928749084, 9, 0, 0
1599, 2, 0.49834051728248596, 2, 0, 0
1603, 2, 0.49851301312446594, 9, 0, 0
1608, 2, 0.030623888596892357, 1, 1, 1
1610, 2, 0.4982053339481354, 8, 0, 0
1615, 2, 0.0014910304453223944, 0, 0, 1
1646, 2, 0.4994911849498749, 2, 0, 0
1673, 2, 0.49844619631767273, 9, 0, 0
1720, 2, 0.4986882507801056, 2, 0, 0
1724, 2, 0.4992009997367859, 2, 0, 0
1730, 2, 0.3057103455066681, 4, 3, 0
1736, 2, 0.49927911162376404, 0, 0, 1
1753, 2, 0.16669338941574097, 7, 7, 1
1769, 2, 0.4981244206428528, 9, 0, 0
1781, 2, 0.004327927716076374, 7, 7, 1
1808, 2, 0.05575459823012352, 1, 1, 1
1810, 2, 0.49958905577659607, 2, 0, 0
1811, 2, 0.4986502230167389, 2, 0, 0
1842, 2, 0.4995037615299225, 9, 0, 0
1843, 2, 0.0004941734950989485, 6, 6, 1
1852, 2, 0.4985746145248413, 8, 0, 0
1853, 2, 0.4991583228111267, 9, 0, 0
1865, 2, 0.002168772742152214, 5, 5, 1
1868, 2, 0.49919047951698303, 6, 0, 0
1896, 2, 0.4975481331348419, 2, 0, 0
1901, 2, 0.4984265863895416, 2, 0, 0
1916, 2, 0.20044901967048645, 0, 8, 0
1947, 2, 0.49657142162323, 0, 0, 1
1950, 2, 0.4980425238609314, 1, 0, 0
1951, 2, 0.4997323751449585, 2, 0, 0
1962, 2, 0.49788951873779297, 8, 0, 0
1969, 2, 0.49673667550086975, 8, 0, 0
1980, 2, 0.0015978922601789236, 3, 3, 1
1991, 2, 0.0009998636087402701, 1, 1, 1
1996, 2, 0.00898725911974907, 6, 6, 1
1999, 2, 0.2044767141342163, 5, 5, 1
2047, 2, 0.0007411128608509898, 6, 6, 1
2048, 2, 0.0708962082862854, 4, 4, 1
2078, 2, 0.004944360814988613, 1, 1, 1
2080, 2, 0.002530508441850543, 7, 7, 1
2082, 2, 0.4991803765296936, 9, 0, 0
2089, 2, 0.16027916967868805, 6, 4, 0
2129, 2, 5.389677608036436e-05, 6, 6, 1
2132, 2, 0.4997330904006958, 8, 0, 0
2141, 2, 0.1068553552031517, 6, 5, 0
2150, 2, 0.49854278564453125, 9, 0, 0
2179, 2, 0.004240089096128941, 4, 4, 1
2183, 2, 0.4989978075027466, 0, 0, 1
2186, 2, 0.499775230884552, 9, 0, 0
2192, 2, 0.49980828166007996, 2, 0, 0
2196, 2, 0.49877655506134033, 8, 0, 0
2206, 2, 0.11563938111066818, 5, 5, 1
2232, 2, 0.498585045337677, 9, 0, 0
2237, 2, 0.009506260976195335, 7, 7, 1
2251, 2, 0.49936798214912415, 9, 0, 0
2262, 2, 0.4990694522857666, 9, 0, 0
2269, 2, 0.4997037947177887, 9, 0, 0
2270, 2, 0.49994590878486633, 9, 0, 0
2279, 2, 0.49846142530441284, 9, 0, 0
2286, 2, 0.49904972314834595, 9, 0, 0
2288, 2, 0.02309851162135601, 5, 5, 1
2295, 2, 0.4995989501476288, 0, 0, 1
2306, 2, 0.4979320168495178, 2, 0, 0
2342, 2, 0.499799907207489, 2, 0, 0
2347, 2, 0.015169722959399223, 7, 7, 1
2385, 2, 0.0020465035922825336, 7, 7, 1
2386, 2, 0.498991996049881, 9, 0, 0
2390, 2, 0.002248181262984872, 1, 1, 1
2393, 2, 0.4971212148666382, 9, 0, 0
2420, 2, 0.0041657704859972, 1, 1, 1
2441, 2, 0.4990963637828827, 9, 0, 0
2445, 2, 0.4997832477092743, 0, 0, 1
2455, 2, 0.030788112431764603, 1, 1, 1
2464, 2, 0.49891197681427, 9, 0, 0
2488, 2, 0.4981245994567871, 9, 0, 0
2491, 2, 0.4988164007663727, 9, 0, 0
2493, 2, 0.4992317855358124, 2, 0, 0
2497, 2, 0.49773070216178894, 9, 0, 0
2498, 2, 0.49887847900390625, 2, 0, 0
2569, 2, 0.4988003075122833, 8, 0, 0
2584, 2, 0.008576052263379097, 0, 0, 1
2585, 2, 0.49748897552490234, 2, 0, 0
2588, 2, 0.4990784823894501, 9, 0, 0
2607, 2, 0.011042520403862, 5, 5, 1
2625, 2, 0.4976535737514496, 9, 0, 0
2631, 2, 0.4996129870414734, 2, 0, 0
2647, 2, 0.0020475846249610186, 5, 5, 1
2666, 2, 0.4974050223827362, 8, 0, 0
2667, 2, 0.49915531277656555, 6, 0, 0
2677, 2, 0.49666866660118103, 9, 0, 0
2728, 2, 0.09292003512382507, 2, 2, 1
2730, 2, 0.4992874562740326, 2, 0, 0
2736, 2, 0.04172667860984802, 5, 5, 1
2754, 2, 0.4980437457561493, 9, 0, 0
2758, 2, 0.49971845746040344, 2, 0, 0
2765, 2, 0.4993036091327667, 9, 0, 0
2777, 2, 0.4996240735054016, 2, 0, 0
2782, 2, 0.4994719624519348, 2, 0, 0
2826, 2, 0.49989479780197144, 9, 0, 0
2835, 2, 0.498512327671051, 9, 0, 0
2847, 2, 0.4996073842048645, 8, 0, 0
2855, 2, 0.4972054064273834, 8, 0, 0
2856, 2, 0.015431281179189682, 4, 4, 1
2861, 2, 0.4978378117084503, 0, 0, 1
2864, 2, 0.4987471401691437, 8, 0, 0
2871, 2, 0.4983181655406952, 2, 0, 0
2881, 2, 0.49834945797920227, 2, 0, 0
2897, 2, 0.22246067225933075, 9, 9, 1
2899, 2, 0.4983711540699005, 2, 0, 0
2900, 2, 0.00013216392835602164, 3, 3, 1
2931, 2, 0.20650449395179749, 5, 5, 1
2960, 2, 0.49747198820114136, 9, 0, 0
2967, 2, 0.4995802640914917, 0, 0, 1
2971, 2, 0.49800732731819153, 9, 0, 0
2982, 2, 0.4981195032596588, 8, 0, 0
2988, 2, 0.4992808699607849, 9, 0, 0
2998, 2, 0.49993789196014404, 2, 0, 0
3005, 2, 0.0017591904615983367, 1, 1, 1
3012, 2, 0.02954178676009178, 4, 4, 1
3031, 2, 0.001401711837388575, 1, 1, 1
3043, 2, 0.011234790086746216, 5, 5, 1
3049, 2, 0.4997130334377289, 2, 0, 0
3058, 2, 0.2283654659986496, 5, 6, 0
3092, 2, 0.054774828255176544, 4, 4, 1
3107, 2, 0.499213844537735, 0, 0, 1
3112, 2, 0.2959357500076294, 7, 7, 1
3148, 2, 0.03093189373612404, 5, 5, 1
3176, 2, 0.0002853049954865128, 3, 3, 1
3194, 2, 0.49710771441459656, 9, 0, 0
3205, 2, 0.07299847900867462, 5, 5, 1
3216, 2, 0.49824750423431396, 9, 0, 0
3220, 2, 0.49916279315948486, 9, 0, 0
3223, 2, 0.012167619541287422, 8, 8, 1
3232, 2, 0.008122076280415058, 6, 6, 1
3253, 2, 0.00014611177903134376, 1, 1, 1
3261, 2, 0.28469318151474, 5, 5, 1
3276, 2, 0.4993020296096802, 2, 0, 0
3301, 2, 0.0037784730084240437, 7, 7, 1
3307, 2, 0.49894779920578003, 2, 0, 0
3329, 2, 0.4986722767353058, 2, 0, 0
3356, 2, 0.4982457756996155, 9, 0, 0
3383, 2, 0.2882062494754791, 6, 5, 0
3406, 2, 0.49835118651390076, 4, 0, 0
3413, 2, 0.4986993968486786, 2, 0, 0
3436, 2, 0.499308705329895, 8, 0, 0
3485, 2, 0.4998728334903717, 2, 0, 0
3513, 2, 0.49534448981285095, 8, 0, 0
3518, 2, 0.49964773654937744, 9, 0, 0
3541, 2, 0.49959856271743774, 3, 0, 0
3542, 2, 0.49678629636764526, 8, 0, 0
3547, 2, 0.49856457114219666, 9, 0, 0
3550, 2, 0.4990069270133972, 2, 0, 0
3551, 2, 0.4974425733089447, 9, 0, 0
3561, 2, 0.49927130341529846, 9, 0, 0
3584, 2, 0.49923551082611084, 9, 0, 0
3604, 2, 4.4685988541459665e-05, 1, 1, 1
3631, 2, 0.29957231879234314, 1, 0, 0
3642, 2, 0.49722224473953247, 9, 0, 0
3671, 2, 0.00020743001368828118, 1, 1, 1
3675, 2, 0.11375822126865387, 5, 5, 1
3677, 2, 0.4985228478908539, 9, 0, 0
3766, 2, 0.49655047059059143, 8, 0, 0
3772, 2, 0.499861478805542, 2, 0, 0
3778, 2, 0.4986933767795563, 9, 0, 0
3801, 2, 0.09489116072654724, 3, 3, 1
3802, 2, 0.06954167038202286, 1, 1, 1
3803, 2, 0.0006113487761467695, 5, 5, 1
3825, 2, 0.497965931892395, 8, 0, 0
3838, 2, 0.49893102049827576, 2, 0, 0
3855, 2, 0.49861782789230347, 2, 0, 0
3865, 2, 0.040073707699775696, 7, 7, 1
3898, 2, 0.20680385828018188, 6, 5, 0
3955, 2, 0.4975861608982086, 8, 0, 0
3963, 2, 0.3230862319469452, 6, 6, 1
3979, 2, 0.49932053685188293, 8, 0, 0
4032, 2, 0.49886006116867065, 2, 0, 0
4040, 2, 0.0001675702806096524, 1, 1, 1
4042, 2, 0.007850980386137962, 7, 7, 1
4043, 2, 0.49940958619117737, 2, 0, 0
4060, 2, 0.03380640223622322, 5, 5, 1
4061, 2, 0.49862417578697205, 9, 0, 0
4084, 2, 0.49814149737358093, 9, 0, 0
4087, 2, 0.4999048411846161, 2, 0, 0
4096, 2, 0.4992537498474121, 0, 0, 1
4165, 2, 0.33996903896331787, 7, 6, 0
4201, 2, 0.02255639061331749, 8, 8, 1
4208, 2, 0.00047456196625716984, 5, 5, 1
4210, 2, 0.4972437024116516, 9, 0, 0
4211, 2, 0.49914681911468506, 2, 0, 0
4219, 2, 0.4973228871822357, 2, 0, 0
4258, 2, 0.4960445761680603, 8, 0, 0
4287, 2, 0.4995121657848358, 8, 0, 0
4290, 2, 0.4996482729911804, 9, 0, 0
4298, 2, 0.09213688224554062, 1, 1, 1
4307, 2, 0.4986110031604767, 9, 0, 0
4313, 2, 0.08817183971405029, 7, 7, 1
4321, 2, 0.49711766839027405, 8, 0, 0
4331, 2, 0.499406635761261, 9, 0, 0
4368, 2, 0.49964460730552673, 0, 0, 1
4370, 2, 0.4981359541416168, 9, 0, 0
4378, 2, 0.024651844054460526, 6, 6, 1
4380, 2, 0.018682138994336128, 4, 4, 1
4396, 2, 0.4994574189186096, 9, 0, 0
4416, 2, 0.04896091669797897, 3, 3, 1
4417, 2, 0.021993132308125496, 5, 5, 1
4480, 2, 0.4982134699821472, 8, 0, 0
4483, 2, 0.49998360872268677, 2, 0, 0
4513, 2, 0.49957117438316345, 2, 0, 0
4518, 2, 0.0012797574745491147, 1, 1, 1
4525, 2, 0.49861133098602295, 9, 0, 0
4530, 2, 0.0013733443338423967, 4, 4, 1
4533, 2, 0.4995329678058624, 9, 0, 0
4562, 2, 0.2000081092119217, 1, 6, 0
4589, 2, 0.49686092138290405, 8, 0, 0
4590, 2, 0.4988217055797577, 8, 0, 0
4649, 2, 0.4986725151538849, 9, 0, 0
4659, 2, 0.012760279700160027, 6, 6, 1
4669, 2, 0.4999774396419525, 0, 0, 1
4671, 2, 0.00411428976804018, 1, 1, 1
4675, 2, 0.49938297271728516, 0, 0, 1
4677, 2, 0.49883270263671875, 9, 0, 0
4691, 2, 0.49883919954299927, 9, 0, 0
4703, 2, 0.4998266398906708, 8, 0, 0
4706, 2, 0.49793490767478943, 9, 0, 0
4710, 2, 0.49827390909194946, 9, 0, 0
4721, 2, 0.49871984124183655, 9, 0, 0
4727, 2, 0.4965277314186096, 9, 0, 0
4736, 2, 0.4990546703338623, 9, 0, 0
4759, 2, 0.49984240531921387, 9, 0, 0
4772, 2, 0.0010699494741857052, 7, 7, 1
4776, 2, 0.4995051920413971, 9, 0, 0
4778, 2, 0.49859458208084106, 0, 0, 1
4797, 2, 0.012389537878334522, 4, 4, 1
4817, 2, 0.497704416513443, 9, 0, 0
4829, 2, 0.4985300600528717, 8, 0, 0
4860, 2, 0.49955978989601135, 9, 0, 0
4891, 2, 0.005352804437279701, 0, 0, 1
4892, 2, 0.49748191237449646, 9, 0, 0
4898, 2, 0.006906069349497557, 5, 5, 1
4929, 2, 0.49976277351379395, 9, 0, 0
4940, 2, 0.4986532926559448, 8, 0, 0
4952, 2, 0.49784255027770996, 0, 0, 1
4965, 2, 0.49926260113716125, 9, 0, 0
4981, 2, 0.0007550378213636577, 1, 1, 1
4993, 2, 0.49955978989601135, 2, 0, 0
4994, 2, 0.37658169865608215, 3, 5, 0
5003, 2, 0.49993592500686646, 2, 0, 0
5020, 2, 0.4996124505996704, 2, 0, 0
5030, 2, 0.0343514084815979, 1, 1, 1
5034, 2, 0.4998139441013336, 9, 0, 0
5044, 2, 0.0037861026357859373, 3, 3, 1
5072, 2, 0.49843496084213257, 9, 0, 0
5089, 2, 0.3387385308742523, 5, 3, 0
5098, 2, 0.010021488182246685, 5, 5, 1
5104, 2, 0.49963024258613586, 8, 0, 0
5113, 2, 0.4973367750644684, 8, 0, 0
5117, 2, 0.4975239336490631, 9, 0, 0
5171, 2, 0.4989805817604065, 2, 0, 0
5184, 2, 0.05638838931918144, 3, 3, 1
5185, 2, 0.0016589772421866655, 7, 7, 1
5199, 2, 0.0013290992937982082, 4, 4, 1
5203, 2, 0.02120787836611271, 3, 3, 1
5204, 2, 0.024885769933462143, 3, 3, 1
5206, 2, 0.49967649579048157, 9, 0, 0
5240, 2, 0.03692527487874031, 5, 5, 1
5252, 2, 0.4978004992008209, 8, 0, 0
5253, 2, 0.49792027473449707, 2, 0, 0
5255, 2, 0.4974682033061981, 8, 0, 0
5271, 2, 0.1247321292757988, 9, 9, 1
5280, 2, 0.4994169771671295, 2, 0, 0
5316, 2, 0.23319953680038452, 6, 5, 0
5342, 2, 0.05828455463051796, 3, 3, 1
5347, 2, 0.000658945762552321, 3, 3, 1
5356, 2, 0.14718465507030487, 6, 6, 1
5363, 2, 0.4993840754032135, 9, 0, 0
5382, 2, 0.49933555722236633, 8, 0, 0
5432, 2, 0.037107568234205246, 7, 7, 1
5433, 2, 0.49864035844802856, 8, 0, 0
5446, 2, 0.4992789030075073, 9, 0, 0
5464, 2, 0.49988821148872375, 9, 0, 0
5466, 2, 0.49753880500793457, 8, 0, 0
5479, 2, 0.00010280827700626105, 7, 7, 1
5508, 2, 0.49999427795410156, 9, 0, 0
5511, 2, 0.49777692556381226, 8, 0, 0
5524, 2, 0.49921101331710815, 0, 0, 1
5526, 2, 0.00718888733536005, 6, 6, 1
5529, 2, 0.00787262711673975, 3, 3, 1
5531, 2, 0.0014118782710283995, 5, 5, 1
5537, 2, 0.4980895221233368, 8, 0, 0
5539, 2, 0.07462970912456512, 1, 1, 1
5545, 2, 0.49881723523139954, 0, 0, 1
5604, 2, 0.000775015214458108, 6, 6, 1
5612, 2, 0.2931123375892639, 4, 4, 1
5618, 2, 0.49886801838874817, 8, 0, 0
5683, 2, 0.49921756982803345, 2, 0, 0
5704, 2, 0.49842381477355957, 8, 0, 0
5735, 2, 0.12939335405826569, 3, 5, 0
5762, 2, 0.4994942247867584, 2, 0, 0
5783, 2, 0.49955105781555176, 9, 0, 0
5785, 2, 0.4982081353664398, 9, 0, 0
5803, 2, 0.016063572838902473, 5, 5, 1
5828, 2, 0.012942969799041748, 5, 5, 1
5848, 2, 0.49946126341819763, 5, 0, 0
5853, 2, 0.4985562562942505, 9, 0, 0
5860, 2, 0.4998621940612793, 9, 0, 0
5864, 2, 0.49730589985847473, 8, 0, 0
5870, 2, 0.49719446897506714, 9, 0, 0
5924, 2, 0.007858213968575, 3, 3, 1
5958, 2, 0.0017877286300063133, 1, 1, 1
5993, 2, 0.4989112913608551, 9, 0, 0
5999, 2, 0.09254829585552216, 6, 6, 1
6024, 2, 0.4995757043361664, 9, 0, 0
6042, 2, 0.4989306330680847, 2, 0, 0
6066, 2, 0.49956732988357544, 8, 0, 0
6069, 2, 0.00403967360034585, 1, 1, 1
6081, 2, 0.4975244700908661, 8, 0, 0
6082, 2, 0.012829096056520939, 5, 5, 1
6084, 2, 0.49838486313819885, 1, 0, 0
6107, 2, 0.49974003434181213, 9, 0, 0
6124, 2, 0.0025132722221314907, 5, 5, 1
6125, 2, 0.4983521103858948, 2, 0, 0
6131, 2, 0.49670788645744324, 1, 0, 0
6133, 2, 0.49973905086517334, 3, 0, 0
6139, 2, 0.49987363815307617, 1, 0, 0
6141, 2, 0.4996090531349182, 9, 0, 0
6159, 2, 0.49866369366645813, 9, 0, 0
6163, 2, 0.49910178780555725, 2, 0, 0
6221, 2, 0.007573327980935574, 3, 3, 1
6263, 2, 0.49989891052246094, 9, 0, 0
6267, 2, 0.4973740577697754, 9, 0, 0
6293, 2, 0.4971391260623932, 2, 0, 0
6296, 2, 0.49765467643737793, 9, 0, 0
6303, 2, 0.49835360050201416, 8, 0, 0
6314, 2, 0.18886326253414154, 4, 6, 0
6318, 2, 0.49887123703956604, 2, 0, 0
6338, 2, 0.4989068806171417, 8, 0, 0
6342, 2, 0.4985397756099701, 8, 0, 0
6364, 2, 0.4993552565574646, 9, 0, 0
6381, 2, 0.49861183762550354, 2, 0, 0
6402, 2, 0.49719393253326416, 8, 0, 0
6412, 2, 0.4983023405075073, 2, 0, 0
6425, 2, 0.014400474727153778, 3, 3, 1
6463, 2, 0.49969473481178284, 0, 0, 1
6482, 2, 0.4993019104003906, 2, 0, 0
6499, 2, 0.4986996352672577, 9, 0, 0
6500, 2, 0.4977647662162781, 9, 0, 0
6502, 2, 0.499259889125824, 8, 0, 0
6518, 2, 0.3065868318080902, 3, 5, 0
6520, 2, 0.498638778924942, 2, 0, 0
6575, 2, 0.036229457706213, 5, 5, 1
6591, 2, 0.49919551610946655, 9, 0, 0
6606, 2, 0.49725693464279175, 8, 0, 0
6608, 2, 0.49981939792633057, 0, 0, 1
6626, 2, 8.109868213068694e-05, 3, 3, 1
6637, 2, 0.020407959818840027, 3, 3, 1
6712, 2, 0.49958986043930054, 2, 0, 0
6715, 2, 0.17094366252422333, 5, 3, 0
6721, 2, 0.49851053953170776, 2, 0, 0
6770, 2, 0.49883225560188293, 9, 0, 0
6773, 2, 0.0014730880502611399, 1, 1, 1
6795, 2, 0.00410439120605588, 5, 5, 1
6799, 2, 0.4991523325443268, 0, 0, 1
6803, 2, 0.0027197888121008873, 0, 0, 1
6812, 2, 0.49996480345726013, 2, 0, 0
6845, 2, 0.4997086226940155, 2, 0, 0
6849, 2, 0.49952584505081177, 1, 0, 0
6850, 2, 0.49926328659057617, 2, 0, 0
6851, 2, 0.4972440004348755, 9, 0, 0
6877, 2, 0.49861451983451843, 9, 0, 0
6899, 2, 0.4997037649154663, 9, 0, 0
6926, 2, 0.3622986972332001, 6, 0, 0
6960, 2, 0.028255069628357887, 7, 7, 1
6966, 2, 0.49992841482162476, 9, 0, 0
6969, 2, 0.4984930157661438, 2, 0, 0
6997, 2, 0.01571320742368698, 8, 8, 1
7009, 2, 0.22616514563560486, 3, 3, 1
7045, 2, 0.4993879795074463, 8, 0, 0
7060, 2, 0.4986099302768707, 2, 0, 0
7062, 2, 0.4983009397983551, 2, 0, 0
7063, 2, 0.49909380078315735, 2, 0, 0
7096, 2, 0.005661743693053722, 4, 4, 1
7133, 2, 0.4999261796474457, 2, 0, 0
7141, 2, 0.49962711334228516, 7, 0, 0
7170, 2, 0.49969178438186646, 9, 0, 0
7174, 2, 0.49903690814971924, 9, 0, 0
7185, 2, 0.4997931718826294, 8, 0, 0
7221, 2, 0.00043671089224517345, 1, 1, 1
7222, 2, 0.49941036105155945, 8, 0, 0
7228, 2, 0.49991634488105774, 9, 0, 0
7236, 2, 0.4991554617881775, 8, 0, 0
7262, 2, 0.009923539124429226, 1, 1, 1
7266, 2, 0.4998282492160797, 8, 0, 0
7273, 2, 0.0003836594696622342, 3, 3, 1
7284, 2, 0.00048101210268214345, 1, 1, 1
7302, 2, 0.0007392632542178035, 5, 5, 1
7319, 2, 0.4977695345878601, 2, 0, 0
7325, 2, 0.001844009617343545, 3, 3, 1
7329, 2, 0.4998093843460083, 2, 0, 0
7331, 2, 0.4989611506462097, 2, 0, 0
7338, 2, 0.4988585412502289, 9, 0, 0
7339, 2, 0.49823758006095886, 9, 0, 0
7342, 2, 0.20310291647911072, 1, 1, 1
7343, 2, 0.0101713165640831, 1, 1, 1
7383, 2, 0.4992274045944214, 9, 0, 0
7385, 2, 0.4990748167037964, 2, 0, 0
7426, 2, 0.49947819113731384, 9, 0, 0
7440, 2, 0.49842697381973267, 8, 0, 0
7441, 2, 0.49781864881515503, 9, 0, 0
7452, 2, 0.0002827354473993182, 6, 6, 1
7454, 2, 0.49878913164138794, 9, 0, 0
7477, 2, 0.4984327554702759, 9, 0, 0
7486, 2, 0.019378546625375748, 5, 5, 1
7507, 2, 0.4992389976978302, 9, 0, 0
7509, 2, 0.001763807493261993, 1, 1, 1
7533, 2, 0.0027618659660220146, 0, 0, 1
7543, 2, 0.4999016225337982, 9, 0, 0
7551, 2, 0.49962079524993896, 8, 0, 0
7562, 2, 0.4998857378959656, 3, 0, 0
7571, 2, 0.4999564290046692, 9, 0, 0
7587, 2, 0.498202383518219, 8, 0, 0
7591, 2, 0.2349405586719513, 0, 6, 0
7595, 2, 0.004080392420291901, 4, 4, 1
7616, 2, 0.497442364692688, 0, 0, 1
7617, 2, 0.4949994683265686, 8, 0, 0
7629, 2, 0.4973395764827728, 2, 0, 0
